CapTime;Status;Free;Total
27/01/2022-19:42;Open;0452;0593;
27/01/2022-19:47;Open;0454;0593;
27/01/2022-19:52;Open;0455;0593;
27/01/2022-19:57;Open;0456;0593;
27/01/2022-20:02;Open;0457;0593;
27/01/2022-20:07;Open;0459;0593;
27/01/2022-20:12;Open;0461;0593;
27/01/2022-20:17;Open;0461;0593;
27/01/2022-20:22;Open;0461;0593;
27/01/2022-20:27;Open;0462;0593;
27/01/2022-20:32;Open;0461;0593;
27/01/2022-20:37;Open;0463;0593;
27/01/2022-20:42;Open;0463;0593;
27/01/2022-20:47;Open;0463;0593;
27/01/2022-20:52;Open;0462;0593;
27/01/2022-20:57;Open;0462;0593;
27/01/2022-21:02;Open;0464;0593;
27/01/2022-21:07;Open;0467;0593;
27/01/2022-21:12;Open;0468;0593;
27/01/2022-21:17;Open;0469;0593;
27/01/2022-21:22;Open;0470;0593;
27/01/2022-21:27;Open;0470;0593;
27/01/2022-21:32;Open;0469;0593;
27/01/2022-21:37;Open;0469;0593;
27/01/2022-21:42;Open;0472;0593;
27/01/2022-21:47;Open;0474;0593;
27/01/2022-21:52;Open;0474;0593;
27/01/2022-21:57;Open;0473;0593;
27/01/2022-22:02;Open;0473;0593;
27/01/2022-22:07;Open;0473;0593;
27/01/2022-22:12;Open;0473;0593;
27/01/2022-22:17;Open;0474;0593;
27/01/2022-22:22;Open;0475;0593;
27/01/2022-22:27;Open;0475;0593;
27/01/2022-22:32;Open;0473;0593;
27/01/2022-22:37;Open;0476;0593;
27/01/2022-22:42;Open;0476;0593;
27/01/2022-22:47;Open;0476;0593;
27/01/2022-22:52;Open;0476;0593;
27/01/2022-22:57;Open;0476;0593;
27/01/2022-23:02;Open;0476;0593;
27/01/2022-23:07;Open;0476;0593;
27/01/2022-23:12;Open;0476;0593;
27/01/2022-23:17;Open;0476;0593;
27/01/2022-23:22;Open;0476;0593;
27/01/2022-23:27;Open;0476;0593;
27/01/2022-23:32;Open;0477;0593;
27/01/2022-23:37;Open;0477;0593;
27/01/2022-23:42;Open;0477;0593;
27/01/2022-23:47;Open;0477;0593;
27/01/2022-23:52;Open;0477;0593;
27/01/2022-23:57;Open;0477;0593;
28/01/2022-00:02;Open;0477;0593;
28/01/2022-00:07;Open;0477;0593;
28/01/2022-00:12;Open;0477;0593;
28/01/2022-00:17;Open;0477;0593;
28/01/2022-00:22;Open;0477;0593;
28/01/2022-00:27;Open;0477;0593;
28/01/2022-00:32;Open;0477;0593;
28/01/2022-00:37;Open;0478;0593;
28/01/2022-00:42;Open;0478;0593;
28/01/2022-00:47;Open;0478;0593;
28/01/2022-00:52;Open;0478;0593;
28/01/2022-00:57;Open;0414;0593;
28/01/2022-01:02;Open;0414;0593;
28/01/2022-01:07;Open;0414;0593;
28/01/2022-01:12;Open;0415;0593;
28/01/2022-01:17;Open;0415;0593;
28/01/2022-01:22;Open;0415;0593;
28/01/2022-01:27;Open;0415;0593;
28/01/2022-01:32;Open;0415;0593;
28/01/2022-01:37;Open;0415;0593;
28/01/2022-01:42;Open;0415;0593;
28/01/2022-01:47;Open;0415;0593;
28/01/2022-01:52;Open;0415;0593;
28/01/2022-01:57;Open;0415;0593;
28/01/2022-02:02;Open;0415;0593;
28/01/2022-02:07;Open;0415;0593;
28/01/2022-02:12;Open;0415;0593;
28/01/2022-02:17;Open;0415;0593;
28/01/2022-02:22;Open;0415;0593;
28/01/2022-02:27;Open;0415;0593;
28/01/2022-02:32;Open;0415;0593;
28/01/2022-02:37;Open;0415;0593;
28/01/2022-02:42;Open;0415;0593;
28/01/2022-02:47;Open;0415;0593;
28/01/2022-02:52;Open;0415;0593;
28/01/2022-02:57;Open;0415;0593;
28/01/2022-03:02;Open;0415;0593;
28/01/2022-03:07;Open;0415;0593;
28/01/2022-03:12;Open;0415;0593;
28/01/2022-03:17;Open;0415;0593;
28/01/2022-03:22;Open;0415;0593;
28/01/2022-03:27;Open;0415;0593;
28/01/2022-03:32;Open;0415;0593;
28/01/2022-03:37;Open;0415;0593;
28/01/2022-03:42;Open;0415;0593;
28/01/2022-03:47;Open;0415;0593;
28/01/2022-03:52;Open;0415;0593;
28/01/2022-03:57;Open;0415;0593;
28/01/2022-04:02;Open;0415;0593;
28/01/2022-04:07;Open;0415;0593;
28/01/2022-04:12;Open;0415;0593;
28/01/2022-04:17;Open;0415;0593;
28/01/2022-04:22;Open;0415;0593;
28/01/2022-04:27;Open;0415;0593;
28/01/2022-04:32;Open;0415;0593;
28/01/2022-04:37;Open;0415;0593;
28/01/2022-04:42;Open;0415;0593;
28/01/2022-04:47;Open;0415;0593;
28/01/2022-04:52;Open;0415;0593;
28/01/2022-04:57;Open;0415;0593;
28/01/2022-05:02;Open;0415;0593;
28/01/2022-05:07;Open;0415;0593;
28/01/2022-05:12;Open;0415;0593;
28/01/2022-05:17;Open;0415;0593;
28/01/2022-05:22;Open;0415;0593;
28/01/2022-05:27;Open;0415;0593;
28/01/2022-05:32;Open;0415;0593;
28/01/2022-05:37;Open;0415;0593;
28/01/2022-05:42;Open;0415;0593;
28/01/2022-05:47;Open;0415;0593;
28/01/2022-05:52;Open;0415;0593;
28/01/2022-05:57;Open;0414;0593;
28/01/2022-06:02;Open;0414;0593;
28/01/2022-06:07;Open;0414;0593;
28/01/2022-06:12;Open;0414;0593;
28/01/2022-06:17;Open;0415;0593;
28/01/2022-06:22;Open;0415;0593;
28/01/2022-06:27;Open;0415;0593;
28/01/2022-06:32;Open;0415;0593;
28/01/2022-06:37;Open;0415;0593;
28/01/2022-06:42;Open;0415;0593;
28/01/2022-06:47;Open;0415;0593;
28/01/2022-06:52;Open;0415;0593;
28/01/2022-06:57;Open;0415;0593;
28/01/2022-07:02;Open;0413;0593;
28/01/2022-07:07;Open;0412;0593;
28/01/2022-07:12;Open;0411;0593;
28/01/2022-07:17;Open;0410;0593;
28/01/2022-07:22;Open;0408;0593;
28/01/2022-07:27;Open;0407;0593;
28/01/2022-07:32;Open;0407;0593;
28/01/2022-07:37;Open;0404;0593;
28/01/2022-07:42;Open;0402;0593;
28/01/2022-07:47;Open;0402;0593;
28/01/2022-07:52;Open;0399;0593;
28/01/2022-07:57;Open;0398;0593;
28/01/2022-08:02;Open;0389;0593;
28/01/2022-08:07;Open;0383;0593;
28/01/2022-08:12;Open;0382;0593;
28/01/2022-08:17;Open;0375;0593;
28/01/2022-08:22;Open;0368;0593;
28/01/2022-08:27;Open;0364;0593;
28/01/2022-08:32;Open;0358;0593;
28/01/2022-08:37;Open;0348;0593;
28/01/2022-08:42;Open;0347;0593;
28/01/2022-08:47;Open;0339;0593;
28/01/2022-08:52;Open;0328;0593;
28/01/2022-08:57;Open;0319;0593;
28/01/2022-09:02;Open;0299;0593;
28/01/2022-09:07;Open;0293;0593;
28/01/2022-09:12;Open;0287;0593;
28/01/2022-09:17;Open;0286;0593;
28/01/2022-09:22;Open;0280;0593;
28/01/2022-09:27;Open;0281;0593;
28/01/2022-09:32;Open;0281;0593;
28/01/2022-09:37;Open;0270;0593;
28/01/2022-09:42;Open;0270;0593;
28/01/2022-09:47;Open;0270;0593;
28/01/2022-09:52;Open;0268;0593;
28/01/2022-09:57;Open;0269;0593;
28/01/2022-10:02;Open;0269;0593;
28/01/2022-10:07;Open;0266;0593;
28/01/2022-10:12;Open;0266;0593;
28/01/2022-10:17;Open;0266;0593;
28/01/2022-10:22;Open;0263;0593;
28/01/2022-10:27;Open;0263;0593;
28/01/2022-10:32;Open;0261;0593;
28/01/2022-10:37;Open;0260;0593;
28/01/2022-10:42;Open;0262;0593;
28/01/2022-10:47;Open;0263;0593;
28/01/2022-10:52;Open;0264;0593;
28/01/2022-10:57;Open;0267;0593;
28/01/2022-11:02;Open;0267;0593;
28/01/2022-11:07;Open;0265;0593;
28/01/2022-11:12;Open;0266;0593;
28/01/2022-11:17;Open;0269;0593;
28/01/2022-11:22;Open;0273;0593;
28/01/2022-11:27;Open;0272;0593;
28/01/2022-11:32;Open;0274;0593;
28/01/2022-11:37;Open;0272;0593;
28/01/2022-11:42;Open;0272;0593;
28/01/2022-11:47;Open;0272;0593;
28/01/2022-11:52;Open;0281;0593;
28/01/2022-11:57;Open;0281;0593;
28/01/2022-12:02;Open;0281;0593;
28/01/2022-12:07;Open;0285;0593;
28/01/2022-12:12;Open;0283;0593;
28/01/2022-12:17;Open;0285;0593;
28/01/2022-12:22;Open;0286;0593;
28/01/2022-12:27;Open;0287;0593;
28/01/2022-12:32;Open;0293;0593;
28/01/2022-12:37;Open;0300;0593;
28/01/2022-12:42;Open;0298;0593;
28/01/2022-12:47;Open;0299;0593;
28/01/2022-12:52;Open;0297;0593;
28/01/2022-12:57;Open;0296;0593;
28/01/2022-13:02;Open;0297;0593;
28/01/2022-13:07;Open;0297;0593;
28/01/2022-13:12;Open;0296;0593;
28/01/2022-13:17;Open;0294;0593;
28/01/2022-13:22;Open;0294;0593;
28/01/2022-13:27;Open;0295;0593;
28/01/2022-13:32;Open;0295;0593;
28/01/2022-13:37;Open;0294;0593;
28/01/2022-13:42;Open;0295;0593;
28/01/2022-13:47;Open;0290;0593;
28/01/2022-13:52;Open;0294;0593;
28/01/2022-13:57;Open;0295;0593;
28/01/2022-14:02;Open;0293;0593;
28/01/2022-14:07;Open;0293;0593;
28/01/2022-14:12;Open;0293;0593;
28/01/2022-14:17;Open;0291;0593;
28/01/2022-14:22;Open;0293;0593;
28/01/2022-14:27;Open;0292;0593;
28/01/2022-14:32;Open;0292;0593;
28/01/2022-14:37;Open;0288;0593;
28/01/2022-14:42;Open;0289;0593;
28/01/2022-14:47;Open;0289;0593;
28/01/2022-14:52;Open;0289;0593;
28/01/2022-14:57;Open;0289;0593;
28/01/2022-15:02;Open;0288;0593;
28/01/2022-15:07;Open;0287;0593;
28/01/2022-15:12;Open;0287;0593;
28/01/2022-15:17;Open;0285;0593;
28/01/2022-15:22;Open;0284;0593;
28/01/2022-15:27;Open;0283;0593;
28/01/2022-15:32;Open;0283;0593;
28/01/2022-15:37;Open;0284;0593;
28/01/2022-15:42;Open;0283;0593;
28/01/2022-15:47;Open;0284;0593;
28/01/2022-15:52;Open;0286;0593;
28/01/2022-15:57;Open;0286;0593;
28/01/2022-16:02;Open;0290;0593;
28/01/2022-16:07;Open;0289;0593;
28/01/2022-16:12;Open;0288;0593;
28/01/2022-16:17;Open;0290;0593;
28/01/2022-16:22;Open;0290;0593;
28/01/2022-16:27;Open;0291;0593;
28/01/2022-16:32;Open;0299;0593;
28/01/2022-16:37;Open;0302;0593;
28/01/2022-16:42;Open;0306;0593;
28/01/2022-16:47;Open;0308;0593;
28/01/2022-16:52;Open;0309;0593;
28/01/2022-16:57;Open;0312;0593;
28/01/2022-17:02;Open;0315;0593;
28/01/2022-17:07;Open;0319;0593;
28/01/2022-17:12;Open;0323;0593;
28/01/2022-17:17;Open;0329;0593;
28/01/2022-17:22;Open;0331;0593;
28/01/2022-17:27;Open;0330;0593;
28/01/2022-17:32;Open;0333;0593;
28/01/2022-17:37;Open;0335;0593;
28/01/2022-17:42;Open;0333;0593;
28/01/2022-17:47;Open;0339;0593;
28/01/2022-17:52;Open;0343;0593;
28/01/2022-17:57;Open;0350;0593;
28/01/2022-18:02;Open;0355;0593;
28/01/2022-18:07;Open;0358;0593;
28/01/2022-18:12;Open;0359;0593;
28/01/2022-18:17;Open;0360;0593;
28/01/2022-18:22;Open;0361;0593;
28/01/2022-18:27;Open;0363;0593;
28/01/2022-18:32;Open;0366;0593;
28/01/2022-18:37;Open;0371;0593;
28/01/2022-18:42;Open;0373;0593;
28/01/2022-18:47;Open;0374;0593;
28/01/2022-18:52;Open;0379;0593;
28/01/2022-18:57;Open;0379;0593;
28/01/2022-19:02;Open;0379;0593;
28/01/2022-19:07;Open;0387;0593;
28/01/2022-19:12;Open;0390;0593;
28/01/2022-19:17;Open;0395;0593;
28/01/2022-19:23;Open;0395;0593;
28/01/2022-19:28;Open;0397;0593;
28/01/2022-19:33;Open;0398;0593;
28/01/2022-19:38;Open;0397;0593;
